Medicine Name,Category,Strength,Generic Name,Price,Brand
Abaclor ,Capsule,500 mg,Cefaclor Monohydrate,40.27,ACI Limited
Abaclor ,Pediatric Drop,125 mg/1.25 ml,Cefaclor Monohydrate,15 ml bottle :                                                ৳ 125.85,ACI Limited
Abaclor ,Suspension,125 mg/5 ml,Cefaclor Monohydrate,100 ml bottle :                                                ৳ 201.35,ACI Limited
Abecab ,Tablet,5 mg+20 mg,Amlodipine + Olmesartan Medoxomil,11.00,ACI Limited
Abecab ,Tablet,5 mg+40 mg,Amlodipine + Olmesartan Medoxomil,18.00,ACI Limited
Abetis ,Tablet,40 mg,Olmesartan Medoxomil,18.00,ACI Limited
Abetis ,Tablet,10 mg,Olmesartan Medoxomil,6.00,ACI Limited
Abetis ,Tablet,20 mg,Olmesartan Medoxomil,9.00,ACI Limited
Abetis Plus ,Tablet,20 mg+12.5 mg,Olmesartan Medoxomil + Hydrochlorothiazide,9.50,ACI Limited
Abetis Plus ,Tablet,40 mg+12.5 mg,Olmesartan Medoxomil + Hydrochlorothiazide,15.00,ACI Limited
Abixa ,Tablet,10 mg,Memantine Hydrochloride,8.00,ACI Limited
ACI ORS ,Powder,10.25 gm,Oral Rehydration Salt [Powder],4.60,ACI Limited
ACI ORS Fruity ,Powder,,Oral Rehydration Salt [Flavored],5.00,ACI Limited
Acicaft ,,0.25%,Alcaftadine,5 ml drop :                                                ৳ 400.00,ACI Limited
Acical ,Tablet,500 mg,Calcium Carbonate,4.01,ACI Limited
Acical JR ,Tablet,250 mg,Calcium Carbonate,3.01,ACI Limited
Acical-C ,Tablet,1000 mg+327 mg+500 mg,Calcium Lactate Gluconate + Calcium Carbonate + Vitamin-C,11.03,ACI Limited
Acical-D ,Tablet,500 mg+200 IU,Calcium Carbonate [Elemental] + Vitamin D3,7.00,ACI Limited
Acical-DX ,Tablet,600 mg+400 IU,Calcium Carbonate [Elemental] + Vitamin D3,15.00,ACI Limited
Acical-M ,Tablet,,Calcium Carbonate + Vitamin D3 + Multimineral,7.00,ACI Limited
Acical-MX ,Tablet,,Calcium Carbonate + Vitamin D3 + Multimineral,20.00,ACI Limited
Acicot ,E/E Drop,0.1%,Dexamethasone Sodium Phosphate (E/E),5 ml drop :                                                ৳ 65.00,ACI Limited
Aciflox ,Tablet,200 mg,Sparfloxacin,12.00,ACI Limited
Acilog ,Injection,100 IU/ml,Protamine Crystallised Insulin Aspart,3 ml BioPen :                                                ৳ 825.00,ACI Limited
Acilog ,Injection,100 IU/ml,Protamine Crystallised Insulin Aspart,3 ml vial :                                                ৳ 450.00,ACI Limited
Acilog Mix ,Injection,30%+70%,Biphasic Insulin Aspart [rDNA],3 ml biopen :                                                ৳ 825.00,ACI Limited
Acilog Mix ,Injection,30%+70%,Biphasic Insulin Aspart [rDNA],3 ml vial :                                                ৳ 450.00,ACI Limited
Aciphin ,Injection,1 gm/vial,Ceftriaxone,1 gm vial :                                                ৳ 191.29,ACI Limited
Aciphin ,Injection,250 mg/vial,Ceftriaxone,250 mg vial :                                                ৳ 100.30,ACI Limited
Aciphin ,Injection,500 mg/vial,Ceftriaxone,500 mg vial :                                                ৳ 130.39,ACI Limited
